0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
0.396333578,-0.306637172,0.046474095,-0.25424538,-0.020250482,-0.150634939,-0.004823791,-0.20853782,-0.262543833,0.500738034,0.046726084,-0.109657133,-0.131090082,-0.179800114,-0.214678171,-0.09943601,-0.107794995,-0.041321466,-0.337006718,0.230422102,0.383317164,0.238497859,0.751143324,0.401960566,0.709705144,0.207505841,0.426801754,0.454976157,-0.339772523,-0.270811602,-0.141366516,0.097754933,-0.490433436,0.517748364,0.317276033,0.845129596,-0.017581903,0.138332111,0.512286749,-0.076586735,0.022986134,0.887000626,0.853026231,0.317451762,0.710467419,0.738654246,0.892292602,0.418990702,-0.132409512,0.897406055,0.015303105,0.495781834,0.081290701,0.813981577,0.772703329,0.948567728,0.366115927,0.895916236,0.031697266,0.919063794,-0.122175939,0.967703893,-0.307780315,0.544427387,0.839164847,-0.406984632,-0.099033603,-0.413833924,0.165340998,0.98560381,0.062482564,-0.252600152,0.85401845,0.954768927,0.839408411,-0.795918664,-0.015522845,0.454751145,0.915176177,0.015376045,-0.160959235,0.128074987,0.420112547,0.923452731,1,0.132296318,0.92736895,0.022596509,-0.017722525,0.536228927,0.077026399,0.040699335,-0.035000285,-0.109650039,-0.252388407,-0.222836734,-0.141933146,-0.300801087,-0.353098624,0.990026682,-0.129870901,-0.037614393,-0.437608161,-0.441723166
0.203067847,-0.075354413,0.081375382,0.673974179,0.107428582,0.199293087,0.031852537,0.490351869,0.318285562,0.112216548,-0.481181852,0.227294216,0.252048939,0.16710892,0.222400827,0.194977313,0.681269409,0.437342544,0.514213227,0.245365109,0.138704628,0.287142826,0.297051425,0.397385706,0.247517896,0.496131849,0.35715218,0.292537137,0.208253669,0.359605314,0.384639467,0.329032357,0.092790932,0.414846039,0.667809242,0.352850436,0.020976299,-0.037618143,0.643667286,0.670852773,0.702531705,0.283708845,0.440230899,0.592726814,0.489977261,0.346319231,0.066234005,0.167304296,0.748737497,0.370590723,0.72673859,0.737695416,0.577263462,0.434084252,0.49954821,-0.024102659,0.658240674,0.399854795,0.762353077,0.209512167,0.506043506,0.153351931,0.445459375,0.188128074,-0.269909936,0.049142652,0.264966624,-0.28179446,0.43781373,0.144858108,0.755635106,0.730553716,0.191603194,0.084464012,0.230241445,-0.516260687,0.339578487,0.181896568,0.512655156,0.78785923,0.792394148,0.68325849,0.591110579,0.001212126,0.132296318,1,0.462838121,0.948076011,0.374858205,0.347194265,0.568755611,0.274849198,0.334998441,0.286508414,0.419414821,0.283230359,0.600750074,0.194407143,0.437162522,0.127746358,0.103247381,0.407221593,-0.852563885,-0.851296562
0.505354303,-0.191017913,0.128053307,0.068307155,0.090497813,-0.009814928,0.070160803,0.058145188,-0.043026966,0.606112459,-0.038711087,0.046829791,0.050051987,-0.014893667,-0.035322093,0.056654614,0.245473628,0.239433009,-0.008589205,0.3886548,0.506690451,0.434033711,0.842903996,0.616470981,0.811590061,0.481835814,0.615148346,0.630052137,-0.113645489,-0.022052001,0.14026736,0.27754073,-0.286667141,0.623516081,0.568094838,0.937391591,0.092956996,0.251788537,0.765194308,0.264696015,0.36774166,0.943683857,0.963915257,0.594674829,0.881106381,0.808039215,0.860174434,0.413974039,0.210622325,0.973117697,0.355117028,0.754083785,0.380926237,0.937199902,0.924630218,0.867679545,0.654512716,0.977079653,0.365804558,0.939094175,0.187772056,0.941407257,-0.017660841,0.537531869,0.630808624,-0.326831238,0.045227128,-0.405936292,0.338264277,0.940603351,0.395735882,0.001237507,0.895407506,0.887054789,0.889261431,-0.845732759,0.21480227,0.557949538,0.993707812,0.365127591,0.201924458,0.453728046,0.670568639,0.851067178,0.92736895,0.462838121,1,0.39239207,0.185909489,0.635407915,0.331174009,0.196732905,0.13937835,0.059856142,-0.015616249,-0.026394529,0.144195686,-0.10786674,-0.046965052,0.928758721,-0.13706238,0.044531268,-0.631055385,-0.637040057
0.358122619,0.200103444,0.234789813,0.817576366,0.289146382,0.358006137,0.200958009,0.669589171,0.524453647,0.314995377,-0.326376839,0.400611574,0.450520769,0.387633699,0.427643297,0.390660875,0.872139487,0.68813892,0.756544228,0.444285533,0.354651202,0.519324689,0.379078189,0.594904318,0.370205521,0.712346808,0.545564387,0.491171871,0.485864082,0.587705272,0.65585497,0.49839575,0.385564989,0.354664618,0.694339308,0.38730929,0.258855649,0.245469881,0.754452636,0.865294245,0.875537311,0.309373704,0.449610079,0.74435421,0.571135258,0.301697035,0.056977906,0.047321896,0.849467359,0.368504806,0.861368184,0.763423322,0.747299301,0.464955068,0.546566039,-0.047029347,0.799454702,0.392767486,0.896943831,0.220775366,0.727528358,0.120399279,0.681281747,0.148952506,-0.396240871,0.07609197,0.302329209,-0.077008246,0.444343625,0.074981062,0.859210467,0.698050513,0.24929041,0.026615469,0.284210307,-0.362397918,0.576677538,0.344389384,0.418481477,0.898512087,0.903494406,0.861344242,0.698104453,-0.009740277,0.022596509,0.948076011,0.39239207,1,0.54335864,0.398315616,0.70450427,0.432130128,0.475654748,0.442914409,0.588620389,0.476994041,0.746085112,0.431393422,0.694432848,0.048297304,-0.046742657,0.230901735,-0.686167561,-0.691222797
0.879787312,0.834708573,0.940026589,0.876090571,0.960320267,0.966007513,0.931249462,0.964566932,0.966855239,0.562037801,-0.418387193,0.982873838,0.986660352,0.964675505,0.971869556,0.980908102,0.561471694,0.824450122,0.687123182,0.929606929,0.760142201,0.830946925,0.591000119,0.638610781,0.482029475,0.647901972,0.762612011,0.546195645,0.85468493,0.944150935,0.727475676,0.99069875,0.745577908,-0.404281882,-0.050052259,0.248878787,0.915208487,0.629550985,0.640656306,0.798165161,0.516890438,0.300284683,0.253152586,0.383413882,0.490907139,-0.251779296,-0.103398395,-0.715199686,0.185322003,0.238910363,0.318313328,0.170716211,0.286757208,0.245894704,0.4742604,-0.007748264,0.527564354,0.326593128,0.852799566,0.252962856,0.403352009,0.172710929,0.883206658,0.665022092,-0.503723968,-0.617043333,-0.481816925,0.730446955,-0.381495732,-0.010264326,0.238952206,0.639604546,0.304990097,0.235168485,0.453978589,-0.327745536,0.941229012,0.828967503,0.203100765,0.316721797,0.31224115,0.752914441,0.232479395,0.267351869,-0.017722525,0.374858205,0.185909489,0.54335864,1,0.821077323,0.973335824,0.989442382,0.989355928,0.985298665,0.966327176,0.976839785,0.949961515,0.937981297,0.754583751,0.111292818,-0.852577584,-0.679634393,-0.319255363,-0.346161848
0.939272018,0.500720192,0.838938648,0.561171497,0.80450201,0.748396913,0.800686377,0.670293431,0.649093867,0.660522021,-0.427244275,0.772882036,0.747048646,0.697352083,0.689997389,0.765817833,0.295085271,0.577668529,0.291194439,0.872427655,0.784661219,0.753703022,0.86828466,0.655476583,0.720919808,0.543728013,0.800104414,0.603157549,0.468496933,0.603911215,0.425904679,0.874647582,0.290326213,-0.149230693,0.013071675,0.603006945,0.736480425,0.512712323,0.737959478,0.541892258,0.325497989,0.688191968,0.616530626,0.368456924,0.727238846,0.109253024,0.342828182,-0.436347444,-0.037438628,0.640312197,0.148161399,0.311100365,0.145735947,0.577055728,0.762433498,0.484232542,0.532957449,0.725245262,0.676480481,0.675757317,0.134394522,0.655962725,0.510500011,0.926977089,0.037543157,-0.831795009,-0.577448554,0.414065644,-0.347987187,0.509720716,0.110043587,0.434331445,0.667113692,0.734702679,0.803697298,-0.755041446,0.725460403,0.916474856,0.655190453,0.154459383,0.061033588,0.608711022,0.300088509,0.730973338,0.536228927,0.347194265,0.635407915,0.398315616,0.821077323,1,0.839807327,0.858971481,0.82432112,0.778857776,0.664890276,0.690765424,0.69747824,0.59699054,0.349108124,0.639268162,-0.819085324,-0.622984642,-0.535201688,-0.559819034
0.855926404,0.711428757,0.854607649,0.917601212,0.87623646,0.891780506,0.832952821,0.957378245,0.917042758,0.56922701,-0.461734572,0.917295508,0.927166023,0.886338069,0.901931893,0.910591487,0.6598738,0.840872163,0.717920439,0.901481219,0.740878397,0.82898626,0.645451889,0.696205753,0.539438256,0.715654781,0.795578759,0.594671455,0.794043393,0.908428838,0.738634286,0.962585492,0.662294701,-0.222179642,0.13980357,0.363270716,0.821534449,0.573860825,0.756677192,0.866019412,0.633778468,0.393794492,0.386107151,0.510398592,0.601175804,-0.088692725,-0.012066453,-0.563942259,0.338718996,0.359292033,0.462707056,0.361182495,0.407490024,0.377454176,0.590355973,0.052538005,0.654005999,0.442049839,0.937728255,0.335964851,0.482234892,0.252301092,0.873821965,0.658790945,-0.454530513,-0.552010031,-0.360318729,0.557826575,-0.215928676,0.088981804,0.40107627,0.709784899,0.376490978,0.287223168,0.514043409,-0.450761946,0.919954451,0.811425738,0.3550342,0.473742067,0.458497889,0.842589727,0.381925178,0.297372254,0.077026399,0.568755611,0.331174009,0.70450427,0.973335824,0.839807327,1,0.943528529,0.950934634,0.931990185,0.938080995,0.919126442,0.972617469,0.862473743,0.75853205,0.19023577,-0.740195095,-0.513185397,-0.496842957,-0.520816338
0.908639893,0.833318478,0.977960937,0.801273004,0.98440549,0.976586658,0.969016515,0.919520394,0.938832463,0.564088111,-0.427919123,0.98827464,0.979893084,0.960283175,0.962269692,0.985050708,0.446655098,0.760343038,0.585119363,0.935516164,0.768294814,0.810631394,0.614826688,0.599609981,0.488564569,0.579030591,0.746480795,0.51686292,0.807736821,0.900247263,0.651037658,0.991855847,0.694234129,-0.468201528,-0.154432889,0.248132974,0.931818475,0.620688002,0.593899686,0.709314883,0.405877061,0.320439097,0.246790237,0.297163246,0.472104036,-0.283355571,-0.078444494,-0.757723396,0.047686851,0.247832891,0.194567096,0.0863059,0.176273259,0.231436962,0.465517426,0.048115857,0.450861451,0.341109972,0.778055775,0.286081202,0.290702166,0.222349522,0.815329502,0.740124641,-0.43281555,-0.71490096,-0.588755093,0.767577594,-0.483883977,0.034242177,0.114199003,0.584885526,0.32912179,0.308965861,0.48736722,-0.363029871,0.909882465,0.856672191,0.214234434,0.190254142,0.175928842,0.672337431,0.149645988,0.34209446,0.040699335,0.274849198,0.196732905,0.432130128,0.989442382,0.858971481,0.943528529,1,0.991623417,0.986561944,0.933685651,0.961073715,0.899208226,0.915734101,0.666427886,0.173879242,-0.916263313,-0.762085317,-0.286365594,-0.31448719
0.85289482,0.806692801,0.959421497,0.846250787,0.966635176,0.985556606,0.948897153,0.942388736,0.951540299,0.466691464,-0.517934178,0.989821392,0.977354852,0.951785497,0.965400698,0.976857703,0.449973654,0.734475794,0.595156232,0.888878134,0.688107359,0.751403683,0.53579209,0.531164646,0.39572969,0.532160427,0.680190627,0.433988212,0.798232923,0.908261543,0.624702249,0.975700973,0.688406749,-0.503062785,-0.169677046,0.164460402,0.89068046,0.535298932,0.551388839,0.715198081,0.399190785,0.233115672,0.174270157,0.253584747,0.403806342,-0.346803393,-0.178948271,-0.784344475,0.072783067,0.170025906,0.19535495,0.061215956,0.150339888,0.156196827,0.400581655,-0.055723265,0.412717154,0.269288433,0.796186762,0.194509933,0.272715726,0.133681048,0.827233455,0.720107617,-0.51957784,-0.69424122,-0.592358573,0.762274508,-0.497010917,-0.051383209,0.117972946,0.679501562,0.231451722,0.228377556,0.399251704,-0.354053293,0.884555148,0.789194001,0.168593443,0.201329529,0.207305678,0.658770685,0.10309663,0.247644709,-0.035000285,0.334998441,0.13937835,0.475654748,0.989355928,0.82432112,0.950934634,0.991623417,1,0.996242075,0.961479573,0.971746214,0.929657886,0.91648669,0.67226344,0.093918329,-0.877620151,-0.705943964,-0.33820399,-0.364701849
0.828810831,0.845141717,0.960587433,0.845279887,0.973131499,0.995108765,0.956197151,0.947182006,0.967643132,0.444797658,-0.48988179,0.996944829,0.986907194,0.969095949,0.981730403,0.986223124,0.445195176,0.737178126,0.613550042,0.876738216,0.672473301,0.740500281,0.482509724,0.504772076,0.35049341,0.515790805,0.652236379,0.408514719,0.829089497,0.925310593,0.637513479,0.966214403,0.734290355,-0.551612638,-0.209683834,0.10165115,0.904628413,0.546784776,0.502960065,0.707814414,0.384473415,0.169112364,0.105995016,0.223541702,0.346926809,-0.40624996,-0.23633909,-0.821314285,0.062232639,0.100575184,0.178376467,0.006529675,0.137359979,0.092265572,0.336952235,-0.115100801,0.375816058,0.198048167,0.774000091,0.130199316,0.278096426,0.065267572,0.844572399,0.673353292,-0.56917182,-0.665290758,-0.5896928,0.80941376,-0.519520917,-0.122489496,0.095103608,0.663983813,0.175116549,0.16081204,0.341374198,-0.273463489,0.887282496,0.763101487,0.086160958,0.18038386,0.197129649,0.637321,0.06411947,0.188357071,-0.109650039,0.286508414,0.059856142,0.442914409,0.985298665,0.778857776,0.931990185,0.986561944,0.996242075,1,0.970601104,0.985570756,0.923993871,0.94176096,0.695079066,0.021695314,-0.880175149,-0.727602036,-0.267261363,-0.293895591
0.729108335,0.828532064,0.868448803,0.940872594,0.903393139,0.95492919,0.866817094,0.991485603,0.98854018,0.382912431,-0.478063292,0.960440908,0.968041052,0.949004429,0.972329917,0.949563206,0.595330263,0.79791279,0.753052468,0.817469163,0.603299122,0.719771882,0.379374268,0.508154941,0.275681758,0.574248066,0.617767227,0.396496733,0.881151046,0.969346494,0.723975588,0.922762951,0.804246883,-0.476517496,-0.076438992,0.040317982,0.843340794,0.517414918,0.516135456,0.811500242,0.522881205,0.073543365,0.053911465,0.311297227,0.311826259,-0.397779046,-0.327006315,-0.759902622,0.262697196,0.024190959,0.343447461,0.093426689,0.277216453,0.053446609,0.28560227,-0.256489833,0.443420931,0.111625057,0.852356122,0.015554072,0.427992956,-0.072056689,0.927369787,0.513581307,-0.706812829,-0.481178932,-0.415920292,0.749907273,-0.369933716,-0.24647812,0.262587646,0.746841054,0.073657095,-0.011314119,0.223695157,-0.172012264,0.895986659,0.662163612,0.012072585,0.35101251,0.393633687,0.717886088,0.146865519,0.013080768,-0.252388407,0.419414821,-0.015616249,0.588620389,0.966327176,0.664890276,0.938080995,0.933685651,0.961479573,0.970601104,1,0.986383518,0.974955748,0.955370268,0.812555657,-0.131685676,-0.74713499,-0.575463298,-0.290260432,-0.313767099
0.787040074,0.898761168,0.922937158,0.880585473,0.954912409,0.979918905,0.927570463,0.971738196,0.995790352,0.457009266,-0.392740808,0.987132425,0.993880305,0.987194104,0.997460002,0.985534613,0.539262753,0.804068709,0.720266917,0.866951694,0.675499576,0.765081883,0.423546892,0.5344126,0.326953596,0.575674047,0.65530265,0.438764667,0.907254413,0.972528609,0.730767399,0.947934774,0.835653776,-0.530236431,-0.153474597,0.060717028,0.915766506,0.605525465,0.498145968,0.769295423,0.467784196,0.107902524,0.057562284,0.284130315,0.319762767,-0.417160461,-0.281428977,-0.805435413,0.164414179,0.038956205,0.269706221,0.026824903,0.235354909,0.058661139,0.289963287,-0.191783393,0.413723642,0.124543044,0.79587137,0.059046007,0.396281121,-0.027360248,0.913829817,0.542697187,-0.64969261,-0.536951414,-0.476057904,0.828010875,-0.439245259,-0.212835106,0.179295724,0.638990566,0.125283967,0.041278189,0.273836787,-0.135805361,0.921149882,0.726523369,-0.010390373,0.26391676,0.293621995,0.683300494,0.113426058,0.085316856,-0.222836734,0.283230359,-0.026394529,0.476994041,0.976839785,0.690765424,0.919126442,0.961073715,0.971746214,0.985570756,0.986383518,1,0.936763185,0.982789127,0.795576389,-0.091852091,-0.83125923,-0.696799628,-0.17596782,-0.202095289
0.72859707,0.724817605,0.795900473,0.981206428,0.833401262,0.887214371,0.782240561,0.989623932,0.947021587,0.425850935,-0.493625338,0.904146694,0.920170501,0.884380555,0.912658005,0.891925449,0.705463292,0.835325231,0.795317847,0.812524827,0.616125852,0.745953934,0.460328262,0.595216609,0.364709883,0.667158947,0.679097619,0.477663515,0.837191704,0.944343245,0.75681383,0.908967153,0.736663834,-0.286006701,0.122154018,0.180353573,0.771939243,0.497163714,0.652217659,0.890682905,0.653415071,0.192930792,0.208916921,0.460002441,0.446690065,-0.218314989,-0.209341694,-0.606634001,0.418137454,0.167119122,0.497784534,0.295717322,0.415697777,0.20869986,0.42391469,-0.170020658,0.590137072,0.248046185,0.943229271,0.124476001,0.524542984,0.030347466,0.928441501,0.512341171,-0.642240185,-0.420552987,-0.290723277,0.58688821,-0.198548933,-0.127052021,0.432572894,0.795002782,0.174708875,0.059985688,0.31094011,-0.293478136,0.89450631,0.671246016,0.174682099,0.514516189,0.541068549,0.823312003,0.316695089,0.067679556,-0.141933146,0.600750074,0.144195686,0.746085112,0.949961515,0.69747824,0.972617469,0.899208226,0.929657886,0.923993871,0.974955748,0.936763185,1,0.892005865,0.829385321,-0.034489102,-0.651715317,-0.430020178,-0.45150983,-0.472807121
0.753022235,0.955844476,0.882001027,0.846963142,0.930020194,0.940699566,0.898521929,0.947222241,0.988577817,0.500170942,-0.231297976,0.95453803,0.977307394,0.988509753,0.98823566,0.967584785,0.581854204,0.845174503,0.779386708,0.855668159,0.698846425,0.790114879,0.381970833,0.564286576,0.328324199,0.61838525,0.660442896,0.482418251,0.963666077,0.983104824,0.800452337,0.909810826,0.919402538,-0.513135493,-0.130467967,0.038510039,0.933851841,0.693938675,0.470862569,0.77857096,0.504209205,0.071769434,0.018544427,0.323512433,0.293350259,-0.414991754,-0.280510714,-0.780326678,0.204990381,-0.00595336,0.310970781,0.014794,0.303358718,0.035041024,0.24329186,-0.214740525,0.424507411,0.063381867,0.757290744,0.020159728,0.482106989,-0.083561961,0.939046885,0.413182017,-0.665230258,-0.423365945,-0.378417988,0.855384001,-0.378783466,-0.265898272,0.211846198,0.526442302,0.109361569,-0.040418795,0.233496412,0.019587013,0.935490435,0.704305291,-0.109606674,0.289982397,0.322362712,0.686755212,0.145356858,0.029388001,-0.300801087,0.194407143,-0.10786674,0.431393422,0.937981297,0.59699054,0.862473743,0.915734101,0.91648669,0.94176096,0.955370268,0.982789127,0.892005865,1,0.854324506,-0.169340808,-0.799954498,-0.708645109,-0.017875167,-0.044050088
0.544998528,0.786324142,0.54919831,0.868563143,0.641453791,0.659305515,0.566559637,0.863696213,0.846449216,0.532097701,0.022125246,0.702723548,0.776573887,0.787469697,0.788266239,0.734779507,0.898123914,0.945225724,0.990673991,0.702818756,0.630748331,0.780353123,0.315917814,0.696022451,0.370165417,0.823234842,0.672910723,0.619565787,0.944987932,0.914481265,0.964110947,0.711973571,0.926366488,-0.084649224,0.337923123,0.159542615,0.715934284,0.710825565,0.607028637,0.938015351,0.838433177,0.106513571,0.146771815,0.660352804,0.401273288,-0.09442375,-0.156608857,-0.385191444,0.665320472,0.075259946,0.729659063,0.3810981,0.716754249,0.197576969,0.315386044,-0.225991598,0.687783518,0.09482191,0.840700653,0.022190447,0.852167103,-0.129108261,0.971069157,0.034317556,-0.655673125,0.044346045,0.150098307,0.520584646,0.141714356,-0.252803298,0.651921758,0.456244265,0.138437539,-0.207197745,0.178883589,0.160858952,0.880934561,0.532052318,-0.070117902,0.706267059,0.738612687,0.864607733,0.514122697,-0.132459398,-0.353098624,0.437162522,-0.046965052,0.694432848,0.754583751,0.349108124,0.75853205,0.666427886,0.67226344,0.695079066,0.812555657,0.795576389,0.829385321,0.854324506,1,-0.262163516,-0.417541273,-0.306755293,-0.041336331,-0.059121944
0.518857434,-0.173452853,0.183617186,-0.162298398,0.118923082,-0.017102299,0.134196691,-0.091782235,-0.13484016,0.583890065,0.018287932,0.025272273,0.00360173,-0.042903726,-0.080515503,0.037770681,-0.060347084,0.060708539,-0.260788537,0.35844551,0.49382964,0.350666648,0.825143689,0.479185307,0.771705706,0.280195703,0.524304712,0.525029438,-0.220247311,-0.14822672,-0.050188731,0.228509679,-0.380204456,0.434602934,0.272932592,0.864866436,0.121670989,0.241128096,0.57334213,0.006249358,0.06262479,0.918165758,0.86759973,0.344403895,0.758442102,0.682994764,0.876179783,0.302785761,-0.146518256,0.913780566,0.023394085,0.4802101,0.094734213,0.828337518,0.816920466,0.951489388,0.410173601,0.923242295,0.115831478,0.947336308,-0.08677884,0.986420392,-0.199004322,0.631362926,0.780601769,-0.500609672,-0.184107088,-0.286264846,0.084881766,0.977087677,0.056567166,-0.203568365,0.892046563,0.985856732,0.89678692,-0.812043452,0.108953075,0.571504904,0.915446598,0.018981502,-0.158874997,0.203821502,0.424184176,0.965336213,0.990026682,0.127746358,0.928758721,0.048297304,0.111292818,0.639268162,0.19023577,0.173879242,0.093918329,0.021695314,-0.131685676,-0.091852091,-0.034489102,-0.169340808,-0.262163516,1,-0.265190456,-0.165823519,-0.431287044,-0.439602543
-0.889649162,-0.815599112,-0.976968866,-0.503263166,-0.957479297,-0.901476033,-0.978449178,-0.703846112,-0.78457014,-0.557727522,0.290446121,-0.902665249,-0.873800585,-0.877519747,-0.856293655,-0.908033872,-0.123497544,-0.555059372,-0.30336781,-0.869688285,-0.748516299,-0.709749381,-0.594489625,-0.464339295,-0.46446282,-0.37307163,-0.644282146,-0.426066848,-0.662731277,-0.718614901,-0.4435082,-0.887510897,-0.569218554,0.604316013,0.422286267,-0.201134013,-0.922932446,-0.61956091,-0.389234502,-0.412093444,-0.090327982,-0.315311447,-0.170138812,-0.059701181,-0.354734382,0.356240862,0.009311389,0.803754603,0.311144489,-0.209138905,0.136916354,0.173691307,0.094960398,-0.146015201,-0.359951409,-0.175045067,-0.204846095,-0.297850368,-0.475316517,-0.317719633,-0.021117004,-0.290968434,-0.584624735,-0.785257645,0.219606327,0.840706108,0.765782346,-0.84056072,0.688924378,-0.105050725,0.221598921,-0.29553537,-0.351465355,-0.418616198,-0.503999094,0.300584655,-0.763797933,-0.847518207,-0.139678665,0.161065321,0.198352592,-0.394692344,0.073972361,-0.473311274,-0.129870901,0.103247381,-0.13706238,-0.046742657,-0.852577584,-0.819085324,-0.740195095,-0.916263313,-0.877620151,-0.880175149,-0.74713499,-0.83125923,-0.651715317,-0.799954498,-0.417541273,-0.265190456,1,0.946904542,0.037828275,0.067251378
-0.757832151,-0.814435904,-0.872468612,-0.278202805,-0.85578559,-0.77342578,-0.893349802,-0.518721453,-0.649040706,-0.507505088,0.066230177,-0.769836958,-0.744214045,-0.779491026,-0.740194649,-0.790432187,0.043960797,-0.423453194,-0.179383059,-0.740713431,-0.670745774,-0.597362647,-0.44898026,-0.338854301,-0.36168381,-0.235497093,-0.505755062,-0.337017609,-0.595904245,-0.585001399,-0.3479929,-0.723610626,-0.553990669,0.673499592,0.5653865,-0.074278849,-0.867212823,-0.631141263,-0.174148566,-0.21248189,0.08509114,-0.192356215,-0.013793468,0.086348941,-0.180999952,0.432720245,0.03574488,0.789321658,0.4694435,-0.065495321,0.301808494,0.370216392,0.210550328,-0.000726008,-0.172853181,-0.148691433,-0.017702461,-0.132897523,-0.222968758,-0.212674595,0.072083758,-0.193675052,-0.444222552,-0.616289783,0.150476974,0.740563322,0.738989595,-0.879565831,0.7339519,-0.023238493,0.393496213,-0.030530177,-0.260848481,-0.319303623,-0.381688737,0.060012263,-0.631626843,-0.729094225,0.063787735,0.348030418,0.380899305,-0.187820176,0.215771577,-0.405462419,-0.037614393,0.407221593,0.044531268,0.230901735,-0.679634393,-0.622984642,-0.513185397,-0.762085317,-0.705943964,-0.727602036,-0.575463298,-0.696799628,-0.430020178,-0.708645109,-0.306755293,-0.165823519,0.946904542,1,-0.27279393,-0.244939261
-0.265199869,0.251411544,-0.160880261,-0.448513328,-0.122466966,-0.197194981,-0.09154893,-0.320828782,-0.163599755,-0.016989751,0.7182239,-0.201442375,-0.169012586,-0.062709717,-0.119253199,-0.143628085,-0.267163213,-0.134657567,-0.088741627,-0.203445096,-0.068635936,-0.13040204,-0.395088028,-0.207456627,-0.242657848,-0.202409981,-0.254249854,-0.1158891,0.08655973,-0.138223712,-0.011169341,-0.30693912,0.251078712,-0.276713218,-0.378803466,-0.390966876,0.045936877,0.248982795,-0.526118603,-0.355319983,-0.315970711,-0.393957253,-0.489949761,-0.286508685,-0.462513361,-0.308151043,-0.16702388,-0.095904984,-0.311617008,-0.471413175,-0.317257992,-0.540744691,-0.165182842,-0.438447079,-0.532910008,-0.186548557,-0.409853349,-0.532516384,-0.556149623,-0.36254715,-0.04376935,-0.384397284,-0.143946696,-0.541291199,-0.008087231,0.337435134,0.12205834,0.307033043,-0.120019082,-0.374595602,-0.36566644,-0.700373451,-0.27914467,-0.411238868,-0.365881084,0.845419848,-0.153141062,-0.229122031,-0.707346901,-0.395170546,-0.364932891,-0.408671069,-0.321926602,-0.286480288,-0.437608161,-0.852563885,-0.631055385,-0.686167561,-0.319255363,-0.535201688,-0.496842957,-0.286365594,-0.33820399,-0.267261363,-0.290260432,-0.17596782,-0.45150983,-0.017875167,-0.041336331,-0.431287044,0.037828275,-0.27279393,1,0.999534996
-0.293859075,0.224318607,-0.18994149,-0.465839033,-0.15171793,-0.224054403,-0.120809624,-0.343925874,-0.188888612,-0.039193817,0.721498424,-0.229011804,-0.196623327,-0.090698925,-0.146239417,-0.171985406,-0.277244956,-0.156864827,-0.103511908,-0.232403273,-0.095514012,-0.156597326,-0.415899766,-0.227479309,-0.261256463,-0.220223865,-0.27840744,-0.134975833,0.062617477,-0.162636735,-0.030748661,-0.3350846,0.229834238,-0.263088093,-0.37210521,-0.401175302,0.015989339,0.224586335,-0.542639459,-0.372686576,-0.325261901,-0.406699033,-0.498859682,-0.295313409,-0.4777093,-0.301812921,-0.17024342,-0.074569939,-0.308320134,-0.480940192,-0.319819691,-0.54099417,-0.169781914,-0.447258548,-0.547451334,-0.193879224,-0.422242312,-0.544125711,-0.573865387,-0.374858383,-0.051820159,-0.394751025,-0.165366354,-0.561951675,-0.001537766,0.358726673,0.13945238,0.282423377,-0.10502081,-0.379303841,-0.365450095,-0.707307101,-0.293414179,-0.423739571,-0.383806142,0.85243371,-0.179916654,-0.257163151,-0.712730328,-0.396542876,-0.364708432,-0.425955842,-0.326484297,-0.301449945,-0.441723166,-0.851296562,-0.637040057,-0.691222797,-0.346161848,-0.559819034,-0.520816338,-0.31448719,-0.364701849,-0.293895591,-0.313767099,-0.202095289,-0.472807121,-0.044050088,-0.059121944,-0.439602543,0.067251378,-0.244939261,0.999534996,1
